VisitID,EntryTime,LeaveTime,Duration(minute),IsNiceWeather,Temperature,IsHoliday
50078,2016-05-26 18:03:00,2016-05-26 18:42:00,39,true,285.734869363,false
50269,2016-05-26 18:03:00,2016-05-26 18:33:00,30,true,285.734869363,false
50760,2016-05-26 18:03:00,2016-05-26 18:50:00,47,true,285.734869363,false
51091,2016-05-26 18:03:00,2016-05-26 18:54:00,51,true,285.734869363,false
50182,2016-05-26 18:04:00,2016-05-26 18:20:00,16,true,285.734869363,false
51047,2016-05-26 18:04:00,2016-05-26 18:11:00,7,true,285.734869363,false
51048,2016-05-26 18:04:00,2016-05-26 18:51:00,47,true,285.734869363,false
50125,2016-05-26 18:05:00,2016-05-26 18:32:00,27,true,285.734869363,false
50756,2016-05-26 18:05:00,2016-05-26 18:57:00,52,true,285.734869363,false
51263,2016-05-26 18:05:00,2016-05-26 18:13:00,8,true,285.734869363,false
51599,2016-05-26 18:05:00,2016-05-26 18:26:00,21,true,285.734869363,false
51775,2016-05-26 18:05:00,2016-05-26 18:26:00,21,true,285.734869363,false
50653,2016-05-26 18:06:00,2016-05-26 18:42:00,36,true,285.734869363,false
50663,2016-05-26 18:06:00,2016-05-26 18:33:00,27,true,285.734869363,false
51187,2016-05-26 18:06:00,2016-05-26 18:57:00,51,true,285.734869363,false
51689,2016-05-26 18:06:00,2016-05-26 18:39:00,33,true,285.734869363,false
51760,2016-05-26 18:06:00,2016-05-26 19:18:00,72,true,285.734869363,false
50595,2016-05-26 18:07:00,2016-05-26 18:18:00,11,true,285.734869363,false
51090,2016-05-26 18:07:00,2016-05-26 18:58:00,51,true,285.734869363,false
51480,2016-05-26 18:07:00,2016-05-26 18:45:00,38,true,285.734869363,false
51535,2016-05-26 18:07:00,2016-05-26 19:05:00,58,true,285.734869363,false
51945,2016-05-26 18:07:00,2016-05-26 18:31:00,24,true,285.734869363,false
50299,2016-05-26 18:08:00,2016-05-26 19:07:00,59,true,285.734869363,false
50497,2016-05-26 18:08:00,2016-05-26 18:26:00,18,true,285.734869363,false
51214,2016-05-26 18:08:00,2016-05-26 19:01:00,53,true,285.734869363,false
51520,2016-05-26 18:08:00,2016-05-26 18:59:00,51,true,285.734869363,false
51645,2016-05-26 18:08:00,2016-05-26 18:58:00,50,true,285.734869363,false
50432,2016-05-26 18:09:00,2016-05-26 19:06:00,57,true,285.734869363,false
50817,2016-05-26 18:09:00,2016-05-26 18:33:00,24,true,285.734869363,false
51238,2016-05-26 18:09:00,2016-05-26 19:09:00,60,true,285.734869363,false
51280,2016-05-26 18:09:00,2016-05-26 18:37:00,28,true,285.734869363,false
51531,2016-05-26 18:09:00,2016-05-26 19:03:00,54,true,285.734869363,false
51583,2016-05-26 18:09:00,2016-05-26 18:31:00,22,true,285.734869363,false
51838,2016-05-26 18:09:00,2016-05-26 19:20:00,71,true,285.734869363,false
50314,2016-05-26 18:10:00,2016-05-26 19:04:00,54,true,285.734869363,false
50907,2016-05-26 18:10:00,2016-05-26 18:36:00,26,true,285.734869363,false
51582,2016-05-26 18:10:00,2016-05-26 19:07:00,57,true,285.734869363,false
51918,2016-05-26 18:10:00,2016-05-26 19:25:00,75,true,285.734869363,false
50074,2016-05-26 18:11:00,2016-05-26 18:58:00,47,true,285.734869363,false
50214,2016-05-26 18:11:00,2016-05-26 18:34:00,23,true,285.734869363,false
50417,2016-05-26 18:11:00,2016-05-26 19:06:00,55,true,285.734869363,false
50570,2016-05-26 18:11:00,2016-05-26 19:22:00,71,true,285.734869363,false
50759,2016-05-26 18:11:00,2016-05-26 19:03:00,52,true,285.734869363,false
51729,2016-05-26 18:11:00,2016-05-26 19:10:00,59,true,285.734869363,false
50870,2016-05-26 18:12:00,2016-05-26 19:05:00,53,true,285.734869363,false
51511,2016-05-26 18:12:00,2016-05-26 19:09:00,57,true,285.734869363,false
50133,2016-05-26 18:13:00,2016-05-26 18:36:00,23,true,285.734869363,false
50461,2016-05-26 18:13:00,2016-05-26 19:04:00,51,true,285.734869363,false
50734,2016-05-26 18:13:00,2016-05-26 18:31:00,18,true,285.734869363,false
51118,2016-05-26 18:13:00,2016-05-26 18:58:00,45,true,285.734869363,false
51388,2016-05-26 18:13:00,2016-05-26 18:36:00,23,true,285.734869363,false
51573,2016-05-26 18:13:00,2016-05-26 19:09:00,56,true,285.734869363,false
50098,2016-05-26 18:14:00,2016-05-26 19:11:00,57,true,285.734869363,false
50882,2016-05-26 18:14:00,2016-05-26 18:38:00,24,true,285.734869363,false
51275,2016-05-26 18:14:00,2016-05-26 19:07:00,53,true,285.734869363,false
51927,2016-05-26 18:14:00,2016-05-26 19:06:00,52,true,285.734869363,false
50630,2016-05-26 18:15:00,2016-05-26 18:44:00,29,true,285.734869363,false
50876,2016-05-26 18:15:00,2016-05-26 18:26:00,11,true,285.734869363,false
51084,2016-05-26 18:15:00,2016-05-26 18:38:00,23,true,285.734869363,false
51243,2016-05-26 18:15:00,2016-05-26 19:08:00,53,true,285.734869363,false
51880,2016-05-26 18:15:00,2016-05-26 18:52:00,37,true,285.734869363,false
50157,2016-05-26 18:16:00,2016-05-26 19:10:00,54,true,285.734869363,false
50181,2016-05-26 18:16:00,2016-05-26 18:39:00,23,true,285.734869363,false
50908,2016-05-26 18:16:00,2016-05-26 19:28:00,72,true,285.734869363,false
51354,2016-05-26 18:16:00,2016-05-26 19:07:00,51,true,285.734869363,false
51438,2016-05-26 18:16:00,2016-05-26 19:05:00,49,true,285.734869363,false
51845,2016-05-26 18:16:00,2016-05-26 18:27:00,11,true,285.734869363,false
50507,2016-05-26 18:17:00,2016-05-26 19:17:00,60,true,285.734869363,false
51027,2016-05-26 18:17:00,2016-05-26 19:14:00,57,true,285.734869363,false
51037,2016-05-26 18:17:00,2016-05-26 19:03:00,46,true,285.734869363,false
51586,2016-05-26 18:17:00,2016-05-26 18:44:00,27,true,285.734869363,false
51757,2016-05-26 18:17:00,2016-05-26 19:23:00,66,true,285.734869363,false
50051,2016-05-26 18:18:00,2016-05-26 18:46:00,28,true,285.734869363,false
50111,2016-05-26 18:18:00,2016-05-26 18:48:00,30,true,285.734869363,false
50425,2016-05-26 18:18:00,2016-05-26 19:31:00,73,true,285.734869363,false
50973,2016-05-26 18:18:00,2016-05-26 19:09:00,51,true,285.734869363,false
50982,2016-05-26 18:18:00,2016-05-26 19:18:00,60,true,285.734869363,false
51157,2016-05-26 18:18:00,2016-05-26 19:19:00,61,true,285.734869363,false
51470,2016-05-26 18:18:00,2016-05-26 19:08:00,50,true,285.734869363,false
51742,2016-05-26 18:18:00,2016-05-26 19:07:00,49,true,285.734869363,false
50307,2016-05-26 18:19:00,2016-05-26 19:24:00,65,true,285.734869363,false
50469,2016-05-26 18:19:00,2016-05-26 19:13:00,54,true,285.734869363,false
50029,2016-05-26 18:20:00,2016-05-26 19:25:00,65,true,285.734869363,false
50791,2016-05-26 18:20:00,2016-05-26 18:40:00,20,true,285.734869363,false
51343,2016-05-26 18:20:00,2016-05-26 19:15:00,55,true,285.734869363,false
51396,2016-05-26 18:20:00,2016-05-26 19:20:00,60,true,285.734869363,false
51755,2016-05-26 18:20:00,2016-05-26 18:58:00,38,true,285.734869363,false
50216,2016-05-26 18:21:00,2016-05-26 18:27:00,6,true,285.734869363,false
50457,2016-05-26 18:21:00,2016-05-26 18:33:00,12,true,285.734869363,false
50651,2016-05-26 18:21:00,2016-05-26 19:07:00,46,true,285.734869363,false
50918,2016-05-26 18:21:00,2016-05-26 18:43:00,22,true,285.734869363,false
51653,2016-05-26 18:21:00,2016-05-26 18:42:00,21,true,285.734869363,false
50613,2016-05-26 18:22:00,2016-05-26 18:46:00,24,true,285.734869363,false
51860,2016-05-26 18:22:00,2016-05-26 18:46:00,24,true,285.734869363,false
50188,2016-05-26 18:23:00,2016-05-26 18:47:00,24,true,285.734869363,false
51276,2016-05-26 18:23:00,2016-05-26 18:48:00,25,true,285.734869363,false
51895,2016-05-26 18:23:00,2016-05-26 18:46:00,23,true,285.734869363,false
51955,2016-05-26 18:23:00,2016-05-26 19:18:00,55,true,285.734869363,false
50293,2016-05-26 18:24:00,2016-05-26 19:16:00,52,true,285.734869363,false
50409,2016-05-26 18:24:00,2016-05-26 19:35:00,71,true,285.734869363,false
50576,2016-05-26 18:24:00,2016-05-26 18:41:00,17,true,285.734869363,false
51170,2016-05-26 18:24:00,2016-05-26 18:48:00,24,true,285.734869363,false
51492,2016-05-26 18:24:00,2016-05-26 18:51:00,27,true,285.734869363,false
51561,2016-05-26 18:24:00,2016-05-26 19:25:00,61,true,285.734869363,false
51605,2016-05-26 18:24:00,2016-05-26 18:36:00,12,true,285.734869363,false
51609,2016-05-26 18:24:00,2016-05-26 18:46:00,22,true,285.734869363,false
51874,2016-05-26 18:24:00,2016-05-26 18:54:00,30,true,285.734869363,false
50310,2016-05-26 18:25:00,2016-05-26 19:18:00,53,true,285.734869363,false
50814,2016-05-26 18:25:00,2016-05-26 19:21:00,56,true,285.734869363,false
50980,2016-05-26 18:25:00,2016-05-26 18:53:00,28,true,285.734869363,false
51353,2016-05-26 18:25:00,2016-05-26 19:10:00,45,true,285.734869363,false
51562,2016-05-26 18:25:00,2016-05-26 19:37:00,72,true,285.734869363,false
50052,2016-05-26 18:26:00,2016-05-26 18:56:00,30,true,285.734869363,false
50289,2016-05-26 18:26:00,2016-05-26 18:34:00,8,true,285.734869363,false
50793,2016-05-26 18:26:00,2016-05-26 18:38:00,12,true,285.734869363,false
50828,2016-05-26 18:26:00,2016-05-26 19:21:00,55,true,285.734869363,false
50832,2016-05-26 18:26:00,2016-05-26 18:56:00,30,true,285.734869363,false
50916,2016-05-26 18:26:00,2016-05-26 18:53:00,27,true,285.734869363,false
51078,2016-05-26 18:26:00,2016-05-26 19:02:00,36,true,285.734869363,false
51277,2016-05-26 18:26:00,2016-05-26 19:37:00,71,true,285.734869363,false
51440,2016-05-26 18:26:00,2016-05-26 18:52:00,26,true,285.734869363,false
51518,2016-05-26 18:26:00,2016-05-26 18:51:00,25,true,285.734869363,false
51909,2016-05-26 18:26:00,2016-05-26 19:18:00,52,true,285.734869363,false
50356,2016-05-26 18:27:00,2016-05-26 19:24:00,57,true,285.734869363,false
50797,2016-05-26 18:27:00,2016-05-26 19:24:00,57,true,285.734869363,false
51478,2016-05-26 18:27:00,2016-05-26 19:39:00,72,true,285.734869363,false
51074,2016-05-26 18:28:00,2016-05-26 19:23:00,55,true,285.734869363,false
51441,2016-05-26 18:28:00,2016-05-26 18:49:00,21,true,285.734869363,false
51906,2016-05-26 18:28:00,2016-05-26 19:04:00,36,true,285.734869363,false
50171,2016-05-26 18:29:00,2016-05-26 19:38:00,69,true,285.734869363,false
50794,2016-05-26 18:29:00,2016-05-26 19:29:00,60,true,285.734869363,false
50827,2016-05-26 18:29:00,2016-05-26 18:59:00,30,true,285.734869363,false
50840,2016-05-26 18:29:00,2016-05-26 18:54:00,25,true,285.734869363,false
50864,2016-05-26 18:29:00,2016-05-26 19:00:00,31,true,285.734869363,false
50901,2016-05-26 18:29:00,2016-05-26 19:03:00,34,true,285.734869363,false
51045,2016-05-26 18:29:00,2016-05-26 19:14:00,45,true,285.734869363,false
51122,2016-05-26 18:29:00,2016-05-26 19:21:00,52,true,285.734869363,false
51350,2016-05-26 18:29:00,2016-05-26 19:22:00,53,true,285.734869363,false
51462,2016-05-26 18:29:00,2016-05-26 18:50:00,21,true,285.734869363,false
51579,2016-05-26 18:29:00,2016-05-26 18:53:00,24,true,285.734869363,false
50523,2016-05-26 18:30:00,2016-05-26 19:19:00,49,true,285.734869363,false
50652,2016-05-26 18:30:00,2016-05-26 18:54:00,24,true,285.734869363,false
51015,2016-05-26 18:30:00,2016-05-26 18:57:00,27,true,285.734869363,false
51356,2016-05-26 18:30:00,2016-05-26 19:15:00,45,true,285.734869363,false
51498,2016-05-26 18:30:00,2016-05-26 19:00:00,30,true,285.734869363,false
51762,2016-05-26 18:30:00,2016-05-26 18:40:00,10,true,285.734869363,false
50272,2016-05-26 18:31:00,2016-05-26 19:39:00,68,true,285.734869363,false
50947,2016-05-26 18:31:00,2016-05-26 19:27:00,56,true,285.734869363,false
51386,2016-05-26 18:31:00,2016-05-26 18:45:00,14,true,285.734869363,false
51641,2016-05-26 18:31:00,2016-05-26 19:19:00,48,true,285.734869363,false
50088,2016-05-26 18:32:00,2016-05-26 19:33:00,61,true,285.734869363,false
50869,2016-05-26 18:32:00,2016-05-26 18:42:00,10,true,285.734869363,false
50992,2016-05-26 18:32:00,2016-05-26 18:46:00,14,true,285.734869363,false
51052,2016-05-26 18:32:00,2016-05-26 19:34:00,62,true,285.734869363,false
51402,2016-05-26 18:32:00,2016-05-26 18:52:00,20,true,285.734869363,false
50083,2016-05-26 18:33:00,2016-05-26 19:43:00,70,true,285.734869363,false
50692,2016-05-26 18:33:00,2016-05-26 18:57:00,24,true,285.734869363,false
50733,2016-05-26 18:33:00,2016-05-26 18:54:00,21,true,285.734869363,false
50755,2016-05-26 18:33:00,2016-05-26 18:56:00,23,true,285.734869363,false
51461,2016-05-26 18:33:00,2016-05-26 18:46:00,13,true,285.734869363,false
50000,2016-05-26 18:34:00,2016-05-26 19:07:00,33,true,285.734869363,false
50138,2016-05-26 18:34:00,2016-05-26 19:33:00,59,true,285.734869363,false
51016,2016-05-26 18:34:00,2016-05-26 19:04:00,30,true,285.734869363,false
50004,2016-05-26 18:35:00,2016-05-26 18:44:00,9,true,285.734869363,false
50291,2016-05-26 18:35:00,2016-05-26 19:33:00,58,true,285.734869363,false
50591,2016-05-26 18:35:00,2016-05-26 19:00:00,25,true,285.734869363,false
50674,2016-05-26 18:35:00,2016-05-26 18:59:00,24,true,285.734869363,false
51095,2016-05-26 18:35:00,2016-05-26 19:04:00,29,true,285.734869363,false
51309,2016-05-26 18:35:00,2016-05-26 19:02:00,27,true,285.734869363,false
51537,2016-05-26 18:35:00,2016-05-26 19:11:00,36,true,285.734869363,false
51720,2016-05-26 18:35:00,2016-05-26 18:58:00,23,true,285.734869363,false
50317,2016-05-26 18:36:00,2016-05-26 19:17:00,41,true,285.734869363,false
51333,2016-05-26 18:36:00,2016-05-26 19:01:00,25,true,285.734869363,false
50127,2016-05-26 18:37:00,2016-05-26 19:32:00,55,true,285.734869363,false
50410,2016-05-26 18:37:00,2016-05-26 19:04:00,27,true,285.734869363,false
50476,2016-05-26 18:37:00,2016-05-26 19:20:00,43,true,285.734869363,false
50742,2016-05-26 18:37:00,2016-05-26 19:27:00,50,true,285.734869363,false
51151,2016-05-26 18:37:00,2016-05-26 19:05:00,28,true,285.734869363,false
51197,2016-05-26 18:37:00,2016-05-26 19:02:00,25,true,285.734869363,false
51240,2016-05-26 18:37:00,2016-05-26 19:04:00,27,true,285.734869363,false
51390,2016-05-26 18:37:00,2016-05-26 19:09:00,32,true,285.734869363,false
51601,2016-05-26 18:37:00,2016-05-26 19:23:00,46,true,285.734869363,false
51958,2016-05-26 18:37:00,2016-05-26 19:11:00,34,true,285.734869363,false
51989,2016-05-26 18:37:00,2016-05-26 19:32:00,55,true,285.734869363,false
50200,2016-05-26 18:38:00,2016-05-26 19:33:00,55,true,285.734869363,false
50496,2016-05-26 18:38:00,2016-05-26 19:09:00,31,true,285.734869363,false
51264,2016-05-26 18:38:00,2016-05-26 19:36:00,58,true,285.734869363,false
51395,2016-05-26 18:38:00,2016-05-26 19:39:00,61,true,285.734869363,false
51766,2016-05-26 18:38:00,2016-05-26 19:19:00,41,true,285.734869363,false
50059,2016-05-26 18:39:00,2016-05-26 19:01:00,22,true,285.734869363,false
50100,2016-05-26 18:39:00,2016-05-26 19:01:00,22,true,285.734869363,false
50217,2016-05-26 18:39:00,2016-05-26 19:23:00,44,true,285.734869363,false
50311,2016-05-26 18:39:00,2016-05-26 19:30:00,51,true,285.734869363,false
50721,2016-05-26 18:39:00,2016-05-26 19:07:00,28,true,285.734869363,false
50834,2016-05-26 18:39:00,2016-05-26 19:39:00,60,true,285.734869363,false
51041,2016-05-26 18:39:00,2016-05-26 19:03:00,24,true,285.734869363,false
51234,2016-05-26 18:39:00,2016-05-26 19:38:00,59,true,285.734869363,false
51665,2016-05-26 18:39:00,2016-05-26 19:38:00,59,true,285.734869363,false
51668,2016-05-26 18:39:00,2016-05-26 19:34:00,55,true,285.734869363,false
51886,2016-05-26 18:39:00,2016-05-26 19:05:00,26,true,285.734869363,false
50388,2016-05-26 18:40:00,2016-05-26 19:23:00,43,true,285.734869363,false
50665,2016-05-26 18:40:00,2016-05-26 19:27:00,47,true,285.734869363,false
50668,2016-05-26 18:40:00,2016-05-26 19:15:00,35,true,285.734869363,false
51417,2016-05-26 18:40:00,2016-05-26 19:36:00,56,true,285.734869363,false
51616,2016-05-26 18:40:00,2016-05-26 19:29:00,49,true,285.734869363,false
50955,2016-05-26 18:41:00,2016-05-26 19:07:00,26,true,285.734869363,false
51148,2016-05-26 18:41:00,2016-05-26 19:40:00,59,true,285.734869363,false
51176,2016-05-26 18:41:00,2016-05-26 19:34:00,53,true,285.734869363,false
51318,2016-05-26 18:41:00,2016-05-26 19:32:00,51,true,285.734869363,false
51409,2016-05-26 18:41:00,2016-05-26 19:36:00,55,true,285.734869363,false
51943,2016-05-26 18:41:00,2016-05-26 19:08:00,27,true,285.734869363,false
50426,2016-05-26 18:42:00,2016-05-26 19:27:00,45,true,285.734869363,false
50963,2016-05-26 18:42:00,2016-05-26 19:12:00,30,true,285.734869363,false
51708,2016-05-26 18:42:00,2016-05-26 19:29:00,47,true,285.734869363,false
51808,2016-05-26 18:42:00,2016-05-26 19:38:00,56,true,285.734869363,false
51600,2016-05-26 18:43:00,2016-05-26 19:03:00,20,true,285.734869363,false
51911,2016-05-26 18:43:00,2016-05-26 19:41:00,58,true,285.734869363,false
51963,2016-05-26 18:43:00,2016-05-26 19:22:00,39,true,285.734869363,false
51965,2016-05-26 18:43:00,2016-05-26 19:40:00,57,true,285.734869363,false
50058,2016-05-26 18:44:00,2016-05-26 19:58:00,74,true,285.734869363,false
50532,2016-05-26 18:44:00,2016-05-26 19:09:00,25,true,285.734869363,false
50773,2016-05-26 18:44:00,2016-05-26 19:11:00,27,true,285.734869363,false
50993,2016-05-26 18:44:00,2016-05-26 19:12:00,28,true,285.734869363,false
51977,2016-05-26 18:44:00,2016-05-26 19:39:00,55,true,285.734869363,false
50218,2016-05-26 18:45:00,2016-05-26 19:24:00,39,true,285.734869363,false
50431,2016-05-26 18:45:00,2016-05-26 19:59:00,74,true,285.734869363,false
50922,2016-05-26 18:45:00,2016-05-26 19:07:00,22,true,285.734869363,false
51371,2016-05-26 18:45:00,2016-05-26 19:10:00,25,true,285.734869363,false
50253,2016-05-26 18:46:00,2016-05-26 19:29:00,43,true,285.734869363,false
51036,2016-05-26 18:46:00,2016-05-26 19:07:00,21,true,285.734869363,false
51610,2016-05-26 18:46:00,2016-05-26 19:05:00,19,true,285.734869363,false
51670,2016-05-26 18:46:00,2016-05-26 19:42:00,56,true,285.734869363,false
51673,2016-05-26 18:46:00,2016-05-26 19:14:00,28,true,285.734869363,false
51856,2016-05-26 18:46:00,2016-05-26 19:44:00,58,true,285.734869363,false
50026,2016-05-26 18:47:00,2016-05-26 19:38:00,51,true,285.734869363,false
50175,2016-05-26 18:47:00,2016-05-26 19:17:00,30,true,285.734869363,false
50717,2016-05-26 18:47:00,2016-05-26 19:49:00,62,true,285.734869363,false
50830,2016-05-26 18:47:00,2016-05-26 19:28:00,41,true,285.734869363,false
51053,2016-05-26 18:47:00,2016-05-26 19:33:00,46,true,285.734869363,false
51254,2016-05-26 18:47:00,2016-05-26 19:31:00,44,true,285.734869363,false
51778,2016-05-26 18:47:00,2016-05-26 19:52:00,65,true,285.734869363,false
51787,2016-05-26 18:47:00,2016-05-26 19:33:00,46,true,285.734869363,false
50047,2016-05-26 18:48:00,2016-05-26 19:54:00,66,true,285.734869363,false
50092,2016-05-26 18:48:00,2016-05-26 19:22:00,34,true,285.734869363,false
50458,2016-05-26 18:48:00,2016-05-26 19:26:00,38,true,285.734869363,false
50772,2016-05-26 18:48:00,2016-05-26 19:37:00,49,true,285.734869363,false
50938,2016-05-26 18:48:00,2016-05-26 19:56:00,68,true,285.734869363,false
51392,2016-05-26 18:48:00,2016-05-26 19:23:00,35,true,285.734869363,false
51399,2016-05-26 18:48:00,2016-05-26 19:34:00,46,true,285.734869363,false
51471,2016-05-26 18:48:00,2016-05-26 19:27:00,39,true,285.734869363,false
51508,2016-05-26 18:48:00,2016-05-26 19:13:00,25,true,285.734869363,false
51604,2016-05-26 18:48:00,2016-05-26 19:10:00,22,true,285.734869363,false
51722,2016-05-26 18:48:00,2016-05-26 19:13:00,25,true,285.734869363,false
50213,2016-05-26 18:49:00,2016-05-26 19:41:00,52,true,285.734869363,false
50481,2016-05-26 18:49:00,2016-05-26 19:30:00,41,true,285.734869363,false
50625,2016-05-26 18:49:00,2016-05-26 19:41:00,52,true,285.734869363,false
50675,2016-05-26 18:49:00,2016-05-26 20:03:00,74,true,285.734869363,false
51000,2016-05-26 18:49:00,2016-05-26 19:52:00,63,true,285.734869363,false
51526,2016-05-26 18:49:00,2016-05-26 18:56:00,7,true,285.734869363,false
51555,2016-05-26 18:49:00,2016-05-26 19:41:00,52,true,285.734869363,false
51647,2016-05-26 18:49:00,2016-05-26 19:33:00,44,true,285.734869363,false
50423,2016-05-26 18:50:00,2016-05-26 19:18:00,28,true,285.734869363,false
50454,2016-05-26 18:50:00,2016-05-26 19:01:00,11,true,285.734869363,false
50845,2016-05-26 18:50:00,2016-05-26 19:11:00,21,true,285.734869363,false
51142,2016-05-26 18:50:00,2016-05-26 19:23:00,33,true,285.734869363,false
51381,2016-05-26 18:50:00,2016-05-26 19:13:00,23,true,285.734869363,false
51882,2016-05-26 18:50:00,2016-05-26 19:20:00,30,true,285.734869363,false
50581,2016-05-26 18:51:00,2016-05-26 19:13:00,22,true,285.734869363,false
51608,2016-05-26 18:51:00,2016-05-26 19:13:00,22,true,285.734869363,false
51803,2016-05-26 18:51:00,2016-05-26 19:24:00,33,true,285.734869363,false
51294,2016-05-26 18:52:00,2016-05-26 19:15:00,23,true,285.734869363,false
51378,2016-05-26 18:52:00,2016-05-26 18:58:00,6,true,285.734869363,false
51779,2016-05-26 18:52:00,2016-05-26 18:58:00,6,true,285.734869363,false
50156,2016-05-26 18:53:00,2016-05-26 19:40:00,47,true,285.734869363,false
50777,2016-05-26 18:53:00,2016-05-26 19:31:00,38,true,285.734869363,false
51247,2016-05-26 18:53:00,2016-05-26 19:17:00,24,true,285.734869363,false
51509,2016-05-26 18:53:00,2016-05-26 19:40:00,47,true,285.734869363,false
50471,2016-05-26 18:54:00,2016-05-26 19:10:00,16,true,285.734869363,false
51215,2016-05-26 18:54:00,2016-05-26 19:26:00,32,true,285.734869363,false
51369,2016-05-26 18:54:00,2016-05-26 19:43:00,49,true,285.734869363,false
51489,2016-05-26 18:54:00,2016-05-26 19:29:00,35,true,285.734869363,false
51704,2016-05-26 18:54:00,2016-05-26 20:09:00,75,true,285.734869363,false
51781,2016-05-26 18:54:00,2016-05-26 19:21:00,27,true,285.734869363,false
51850,2016-05-26 18:54:00,2016-05-26 19:20:00,26,true,285.734869363,false
50204,2016-05-26 18:55:00,2016-05-26 20:04:00,69,true,285.734869363,false
